gap_id,gap_days,gap_start,gap_end,gap_start_operating_date,gap_end_operating_date,masked_points,fit_end,training_origin_count,training_label_end,gate_source,model,origin,horizon,target_timestamp,actual,prediction
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 15:00:00,12,2025-12-26 03:00:00,0.33,0.5001808404922485
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 17:00:00,2,2025-12-25 19:00:00,0.35,0.570190966129303
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 17:00:00,4,2025-12-25 21:00:00,0.35,0.47307145595550537
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 17:00:00,6,2025-12-25 23:00:00,0.35,0.5649802684783936
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 17:00:00,8,2025-12-26 01:00:00,0.33,0.5755103826522827
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 17:00:00,10,2025-12-26 03:00:00,0.33,0.6024847626686096
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 17:00:00,12,2025-12-26 05:00:00,0.33,0.48398077487945557
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 19:00:00,2,2025-12-25 21:00:00,0.35,0.5583483576774597
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 19:00:00,4,2025-12-25 23:00:00,0.35,0.3949044346809387
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 19:00:00,6,2025-12-26 01:00:00,0.33,0.5254989862442017
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 19:00:00,8,2025-12-26 03:00:00,0.33,0.5143354535102844
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 19:00:00,10,2025-12-26 05:00:00,0.33,0.5543960332870483
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 19:00:00,12,2025-12-26 07:00:00,0.34,0.44946521520614624
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 21:00:00,2,2025-12-25 23:00:00,0.35,0.5838236808776855
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 21:00:00,4,2025-12-26 01:00:00,0.33,0.37904658913612366
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 21:00:00,6,2025-12-26 03:00:00,0.33,0.5326045155525208
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 21:00:00,8,2025-12-26 05:00:00,0.33,0.4825773537158966
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 21:00:00,10,2025-12-26 07:00:00,0.34,0.5429362058639526
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 21:00:00,12,2025-12-26 09:00:00,0.34,0.43575236201286316
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 23:00:00,2,2025-12-26 01:00:00,0.33,0.5355570912361145
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 23:00:00,4,2025-12-26 03:00:00,0.33,0.39818716049194336
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 23:00:00,6,2025-12-26 05:00:00,0.33,0.5311235785484314
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 23:00:00,8,2025-12-26 07:00:00,0.34,0.45880478620529175
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 23:00:00,10,2025-12-26 09:00:00,0.34,0.5415612459182739
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-25 23:00:00,12,2025-12-26 11:00:00,0.35,0.42694389820098877
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 01:00:00,2,2025-12-26 03:00:00,0.33,0.5874708890914917
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 01:00:00,4,2025-12-26 05:00:00,0.33,0.5410868525505066
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 01:00:00,6,2025-12-26 07:00:00,0.34,0.587175190448761
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 01:00:00,8,2025-12-26 09:00:00,0.34,0.4951777160167694
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 01:00:00,10,2025-12-26 11:00:00,0.35,0.5794036388397217
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 01:00:00,12,2025-12-26 13:00:00,0.6,0.5026155710220337
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 03:00:00,2,2025-12-26 05:00:00,0.33,0.5357176065444946
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 03:00:00,4,2025-12-26 07:00:00,0.34,0.5084050893783569
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 03:00:00,6,2025-12-26 09:00:00,0.34,0.4938877522945404
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 03:00:00,8,2025-12-26 11:00:00,0.35,0.5326731204986572
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 03:00:00,10,2025-12-26 13:00:00,0.6,0.6467448472976685
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 03:00:00,12,2025-12-26 15:00:00,0.69,1.0935115814208984
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 05:00:00,2,2025-12-26 07:00:00,0.34,0.4862896800041199
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 05:00:00,4,2025-12-26 09:00:00,0.34,0.4419748783111572
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 05:00:00,6,2025-12-26 11:00:00,0.35,0.46010130643844604
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 05:00:00,8,2025-12-26 13:00:00,0.6,0.5238948464393616
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 05:00:00,10,2025-12-26 15:00:00,0.69,1.0935114622116089
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 05:00:00,12,2025-12-26 17:00:00,1.51,1.1041302680969238
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 07:00:00,2,2025-12-26 09:00:00,0.34,0.4689781069755554
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 07:00:00,4,2025-12-26 11:00:00,0.35,0.3760290741920471
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 07:00:00,6,2025-12-26 13:00:00,0.6,0.40029144287109375
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 07:00:00,8,2025-12-26 15:00:00,0.69,1.093511700630188
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 07:00:00,10,2025-12-26 17:00:00,1.51,1.1041301488876343
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 07:00:00,12,2025-12-26 19:00:00,1.04,1.039463996887207
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 09:00:00,2,2025-12-26 11:00:00,0.35,0.49566054344177246
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 09:00:00,4,2025-12-26 13:00:00,0.6,0.3786163330078125
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 09:00:00,6,2025-12-26 15:00:00,0.69,1.0935118198394775
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 09:00:00,8,2025-12-26 17:00:00,1.51,1.1041302680969238
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 09:00:00,10,2025-12-26 19:00:00,1.04,1.039463758468628
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 09:00:00,12,2025-12-26 21:00:00,0.87,0.9713718295097351
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 11:00:00,2,2025-12-26 13:00:00,0.6,0.5076510906219482
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 11:00:00,4,2025-12-26 15:00:00,0.69,1.093511700630188
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 11:00:00,6,2025-12-26 17:00:00,1.51,1.1041302680969238
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 11:00:00,8,2025-12-26 19:00:00,1.04,1.039463996887207
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 11:00:00,10,2025-12-26 21:00:00,0.87,0.9713714122772217
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 11:00:00,12,2025-12-26 23:00:00,0.86,0.9159902334213257
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 13:00:00,2,2025-12-26 15:00:00,0.69,1.093511700630188
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 13:00:00,4,2025-12-26 17:00:00,1.51,1.1041302680969238
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 13:00:00,6,2025-12-26 19:00:00,1.04,1.0394641160964966
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 13:00:00,8,2025-12-26 21:00:00,0.87,0.9713720679283142
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 13:00:00,10,2025-12-26 23:00:00,0.86,0.9159895181655884
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 13:00:00,12,2025-12-27 01:00:00,0.74,0.8204185962677002
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 15:00:00,2,2025-12-26 17:00:00,1.51,1.1041285991668701
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 15:00:00,4,2025-12-26 19:00:00,1.04,1.0394538640975952
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 15:00:00,6,2025-12-26 21:00:00,0.87,0.9713674783706665
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 15:00:00,8,2025-12-26 23:00:00,0.86,0.9159860014915466
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 15:00:00,10,2025-12-27 01:00:00,0.74,0.820405900478363
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 15:00:00,12,2025-12-27 03:00:00,0.6,0.7428012490272522
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 17:00:00,2,2025-12-26 19:00:00,1.04,1.0399032831192017
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 17:00:00,4,2025-12-26 21:00:00,0.87,0.9713780879974365
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 17:00:00,6,2025-12-26 23:00:00,0.86,0.9209509491920471
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 17:00:00,8,2025-12-27 01:00:00,0.74,0.8827891945838928
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 17:00:00,10,2025-12-27 03:00:00,0.6,1.0707213878631592
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 17:00:00,12,2025-12-27 05:00:00,0.46,1.2966697216033936
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 19:00:00,2,2025-12-26 21:00:00,0.87,0.9719619750976562
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 19:00:00,4,2025-12-26 23:00:00,0.86,0.9159950613975525
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 19:00:00,6,2025-12-27 01:00:00,0.74,0.9752323627471924
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 19:00:00,8,2025-12-27 03:00:00,0.6,0.9221873879432678
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 19:00:00,10,2025-12-27 05:00:00,0.46,0.9954395890235901
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 19:00:00,12,2025-12-27 07:00:00,0.4,0.9842139482498169
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 21:00:00,2,2025-12-26 23:00:00,0.86,0.918755054473877
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 21:00:00,4,2025-12-27 01:00:00,0.74,0.8210760354995728
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 21:00:00,6,2025-12-27 03:00:00,0.6,1.1373997926712036
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 21:00:00,8,2025-12-27 05:00:00,0.46,1.033972144126892
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 21:00:00,10,2025-12-27 07:00:00,0.4,1.053308367729187
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 21:00:00,12,2025-12-27 09:00:00,0.4,1.0412511825561523
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 23:00:00,2,2025-12-27 01:00:00,0.74,0.8204454183578491
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 23:00:00,4,2025-12-27 03:00:00,0.6,0.7428657412528992
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 23:00:00,6,2025-12-27 05:00:00,0.46,0.8943452835083008
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 23:00:00,8,2025-12-27 07:00:00,0.4,0.8674339652061462
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 23:00:00,10,2025-12-27 09:00:00,0.4,0.8366204500198364
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-26 23:00:00,12,2025-12-27 11:00:00,0.31,0.8141202330589294
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 01:00:00,2,2025-12-27 03:00:00,0.6,0.7492343187332153
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 01:00:00,4,2025-12-27 05:00:00,0.46,0.650092601776123
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 01:00:00,6,2025-12-27 07:00:00,0.4,0.975633442401886
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 01:00:00,8,2025-12-27 09:00:00,0.4,0.8793590068817139
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 01:00:00,10,2025-12-27 11:00:00,0.31,0.8463656902313232
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 01:00:00,12,2025-12-27 13:00:00,0.33,0.8585451245307922
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 03:00:00,2,2025-12-27 05:00:00,0.46,0.670477032661438
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 03:00:00,4,2025-12-27 07:00:00,0.4,0.5732902884483337
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 03:00:00,6,2025-12-27 09:00:00,0.4,0.8534941077232361
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 03:00:00,8,2025-12-27 11:00:00,0.31,0.8435646295547485
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 03:00:00,10,2025-12-27 13:00:00,0.33,0.8456279039382935
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 03:00:00,12,2025-12-27 15:00:00,0.36,0.7340588569641113
3,28,2025-12-01 07:00:00,2025-12-29 05:00:00,2025-12-01,2025-12-28,336,2025-12-01 05:00:00,3968,2025-12-01 05:00:00,prior OOF,MoE,2025-12-27 05:00:00,2,2025-12-27 07:00:00,0.4,0.5732231736183167
